grade_id,supervisor_id,grade,date
23894,23837,5,2019-12-31 23:00:00
23895,23838,10,2019-12-28 23:00:00
23896,23839,10,2019-12-23 23:00:00
23897,23840,4,2019-12-31 23:00:00
23898,23840,8,2019-12-31 23:00:00
23899,23842,8,2019-12-29 23:00:00
23900,23843,9,2019-12-31 23:00:00
23901,23843,8,2019-12-31 23:00:00
23902,23844,10,2019-12-29 23:00:00
23903,23845,10,2019-12-24 23:00:00
23904,23845,9,2019-12-30 23:00:00
23905,23846,7,2019-12-31 23:00:00
23906,23846,8,2019-12-30 23:00:00
23907,23847,10,2019-12-27 23:00:00
23908,23848,9,2019-12-30 23:00:00
23909,23850,6,2019-12-28 23:00:00
23910,23850,2,2019-12-27 23:00:00
23911,23851,7,2019-12-29 23:00:00
23912,23852,4,2019-12-31 23:00:00
23913,23854,9,2019-12-31 23:00:00
23914,23856,6,2019-12-31 23:00:00
23915,23856,10,2019-12-31 23:00:00
23916,23858,7,2019-12-22 23:00:00
23917,23858,7,2019-12-10 23:00:00
23918,23859,4,2019-12-19 23:00:00
23919,23859,6,2019-12-03 23:00:00
23920,23860,7,2019-12-24 23:00:00
23921,23861,10,2019-12-29 23:00:00
23922,23863,10,2019-12-30 23:00:00
23923,23864,10,2019-12-17 23:00:00
23924,23867,10,2019-12-27 23:00:00
23925,23867,10,2019-12-12 23:00:00
23926,23868,4,2019-12-30 23:00:00
23927,23868,6,2019-12-25 23:00:00
23928,23869,4,2019-12-30 23:00:00
23929,23869,9,2019-12-30 23:00:00
23930,23873,2,2019-12-20 23:00:00
23931,23873,10,2019-12-23 23:00:00
23932,23874,5,2019-12-30 23:00:00
23933,23875,10,2019-12-27 23:00:00
23934,23876,10,2019-12-23 23:00:00
23935,23877,4,2019-12-28 23:00:00
23936,23877,8,2019-12-27 23:00:00
23937,23881,9,2019-12-23 23:00:00
23938,23882,10,2019-12-23 23:00:00
23939,23882,9,2019-12-21 23:00:00
23940,23883,9,2019-12-30 23:00:00
23941,23885,10,2019-12-31 23:00:00
23942,23885,9,2019-12-30 23:00:00
23943,23886,1,2019-12-23 23:00:00
23944,23886,2,2019-12-29 23:00:00
23945,23890,8,2019-12-30 23:00:00
23946,23890,9,2019-12-14 23:00:00
23947,23891,9,2019-12-16 23:00:00
23948,23892,9,2019-12-24 23:00:00
23949,23892,1,2019-12-27 23:00:00
23950,23893,3,2019-12-27 23:00:00
23951,23896,8,2019-12-27 23:00:00
23952,23896,8,2019-12-25 23:00:00
23953,23897,7,2019-12-12 23:00:00
23954,23897,9,2019-12-07 23:00:00
23955,23898,8,2019-12-30 23:00:00
23956,23898,7,2019-12-31 23:00:00
23957,23900,8,2019-12-27 23:00:00
23958,23900,7,2019-12-31 23:00:00
23959,23903,7,2019-12-30 23:00:00
23960,23903,9,2019-12-25 23:00:00
23961,23905,9,2019-12-28 23:00:00
23962,23905,5,2019-12-28 23:00:00
23963,23906,10,2019-12-19 23:00:00
23964,23907,10,2019-12-28 23:00:00
23965,23907,10,2019-12-27 23:00:00
23966,23909,9,2019-12-29 23:00:00
23967,23909,9,2019-12-28 23:00:00
23968,23910,9,2019-12-23 23:00:00
23969,23911,7,2019-12-17 23:00:00
23970,23912,4,2019-12-28 23:00:00
23971,23912,8,2019-12-29 23:00:00
23972,23913,7,2019-12-27 23:00:00
23973,23914,9,2019-12-14 23:00:00
23974,23914,8,2019-12-17 23:00:00
23975,23915,10,2019-12-31 23:00:00
23976,23916,4,2019-12-27 23:00:00
23977,23917,7,2019-12-23 23:00:00
23978,23918,7,2019-12-29 23:00:00
23979,23918,10,2019-12-20 23:00:00
23980,23919,3,2019-12-09 23:00:00
23981,23921,3,2019-12-29 23:00:00
23982,23922,7,2019-12-20 23:00:00
23983,23923,10,2019-12-29 23:00:00
23984,23923,6,2019-12-16 23:00:00
23985,23924,9,2019-12-19 23:00:00
23986,23924,8,2019-12-19 23:00:00
23987,23925,10,2019-12-26 23:00:00
23988,23927,7,2019-12-27 23:00:00
23989,23928,9,2019-12-24 23:00:00
23990,23928,5,2019-12-22 23:00:00
23991,23929,10,2019-12-29 23:00:00
23992,23931,7,2019-12-30 23:00:00
23993,23932,8,2019-12-18 23:00:00
23994,23933,5,2019-12-30 23:00:00
23995,23933,7,2019-12-27 23:00:00
23996,23934,5,2019-12-27 23:00:00
23997,23935,1,2019-12-20 23:00:00
23998,23937,2,2019-12-13 23:00:00
23999,23938,3,2019-12-31 23:00:00
24000,23938,7,2019-12-31 23:00:00
24001,23939,8,2019-12-31 23:00:00
24002,23939,7,2019-12-21 23:00:00
24003,23940,10,2019-12-23 23:00:00
24004,23941,8,2019-12-20 23:00:00
24005,23941,10,2019-12-20 23:00:00
24006,23942,10,2019-12-27 23:00:00
24007,23944,10,2019-12-18 23:00:00
24008,23946,5,2019-12-06 23:00:00
24009,23947,8,2019-12-31 23:00:00
24010,23947,4,2019-12-29 23:00:00
24011,23948,10,2019-12-17 23:00:00
24012,23948,8,2019-12-11 23:00:00
24013,23949,7,2019-12-12 23:00:00
24014,23950,8,2019-12-19 23:00:00
24015,23952,3,2019-12-21 23:00:00
24016,23954,4,2019-12-27 23:00:00
24017,23954,4,2019-12-27 23:00:00
24018,23958,10,2019-12-31 23:00:00
24019,23958,6,2019-12-31 23:00:00
24020,23959,9,2019-12-31 23:00:00
24021,23959,5,2019-12-30 23:00:00
24022,23962,8,2019-12-23 23:00:00
24023,23962,10,2019-12-25 23:00:00
24024,23963,9,2019-12-19 23:00:00
24025,23970,10,2019-12-18 23:00:00
24026,23971,9,2019-12-31 23:00:00
24027,23973,10,2019-12-27 23:00:00
24028,23975,10,2019-12-21 23:00:00
24029,23975,9,2019-12-21 23:00:00
24030,23976,10,2019-12-21 23:00:00
24031,23976,8,2019-12-28 23:00:00
24032,23979,9,2019-12-31 23:00:00
24033,23979,3,2019-12-31 23:00:00
24034,23980,10,2019-12-30 23:00:00
24035,23981,6,2019-12-29 23:00:00
24036,23981,4,2019-12-29 23:00:00
24037,23982,3,2019-12-25 23:00:00
24038,23984,5,2019-12-13 23:00:00
24039,23985,10,2019-12-30 23:00:00
24040,23987,6,2019-12-27 23:00:00
24041,23987,9,2019-12-27 23:00:00
24042,23988,10,2019-12-28 23:00:00
24043,23988,3,2019-12-18 23:00:00
24044,23990,9,2019-12-30 23:00:00
24045,23990,9,2019-12-30 23:00:00
24046,23991,3,2019-12-31 23:00:00
24047,23991,10,2019-12-19 23:00:00
24048,23992,10,2019-12-22 23:00:00
24049,23993,8,2019-12-15 23:00:00
24050,23993,9,2019-12-27 23:00:00
24051,23998,10,2019-12-28 23:00:00
24052,24000,1,2019-12-19 23:00:00
24053,24000,10,2019-12-23 23:00:00
24054,24002,9,2019-12-31 23:00:00
24055,24002,1,2019-12-29 23:00:00
24056,24006,10,2019-12-16 23:00:00
24057,24006,10,2019-12-23 23:00:00
24058,24007,10,2019-12-30 23:00:00
24059,24008,4,2019-12-28 23:00:00
24060,24008,7,2019-12-30 23:00:00
24061,24011,8,2019-12-24 23:00:00
24062,24012,10,2019-12-29 23:00:00
24063,24013,10,2019-12-16 23:00:00
24064,24014,7,2019-12-18 23:00:00
24065,24014,8,2019-12-13 23:00:00
24066,24015,6,2019-12-21 23:00:00
24067,24016,10,2019-12-23 23:00:00
24068,24019,1,2019-12-29 23:00:00
24069,24019,7,2019-12-25 23:00:00
24070,24021,10,2019-12-31 23:00:00
24071,24021,10,2019-12-29 23:00:00
24072,24023,8,2019-12-28 23:00:00
24073,24023,8,2019-12-28 23:00:00
24074,24024,8,2019-12-27 23:00:00
24075,24024,8,2019-12-30 23:00:00
24076,24025,8,2019-12-20 23:00:00
24077,24025,10,2019-12-29 23:00:00
24078,24027,9,2019-12-31 23:00:00
24079,24027,10,2019-12-20 23:00:00
24080,24028,0,2019-12-24 23:00:00
24081,24029,9,2019-12-26 23:00:00
24082,24030,10,2019-12-26 23:00:00
24083,24030,8,2019-12-27 23:00:00
24084,24031,8,2019-12-31 23:00:00
24085,24031,4,2019-12-28 23:00:00
24086,24032,9,2019-12-28 23:00:00
24087,24032,9,2019-12-25 23:00:00
24088,24033,6,2019-12-26 23:00:00
24089,24038,9,2019-12-29 23:00:00
24090,24038,10,2019-12-18 23:00:00
24091,24041,10,2019-12-08 23:00:00
24092,24041,7,2019-12-20 23:00:00
24093,24042,10,2019-12-16 23:00:00
24094,24042,10,2019-12-07 23:00:00
24095,24043,4,2019-12-05 23:00:00
24096,24044,10,2019-12-18 23:00:00
24097,24045,3,2019-12-21 23:00:00
24098,24046,9,2019-12-24 23:00:00
24099,24048,10,2019-12-30 23:00:00
24100,24048,5,2019-12-31 23:00:00
24101,24051,9,2019-12-31 23:00:00
24102,24051,10,2019-12-31 23:00:00
24103,24053,8,2019-12-22 23:00:00
24104,24054,9,2019-12-31 23:00:00
24105,24056,10,2019-12-29 23:00:00
24106,24057,9,2019-12-19 23:00:00
24107,24059,10,2019-12-20 23:00:00
24108,24059,7,2019-12-22 23:00:00
24109,24060,8,2019-12-31 23:00:00
24110,24062,9,2019-12-25 23:00:00
24111,24062,10,2019-12-23 23:00:00
24112,24063,9,2019-12-14 23:00:00
24113,24065,9,2019-12-30 23:00:00
24114,24065,10,2019-12-07 23:00:00
24115,24068,10,2019-12-21 23:00:00
24116,24069,7,2019-12-26 23:00:00
24117,24069,9,2019-12-28 23:00:00
24118,24071,5,2019-12-17 23:00:00
24119,24071,9,2019-12-31 23:00:00
24120,24072,8,2019-12-30 23:00:00
24121,24072,9,2019-12-30 23:00:00
24122,24073,7,2019-12-31 23:00:00
24123,24073,10,2019-12-30 23:00:00
24124,24074,4,2019-12-13 23:00:00
24125,24074,6,2019-12-14 23:00:00
24126,24076,7,2019-12-22 23:00:00
24127,24076,4,2019-12-17 23:00:00
24128,24077,10,2019-12-20 23:00:00
24129,24078,10,2019-12-31 23:00:00
24130,24078,9,2019-12-25 23:00:00
24131,24080,7,2019-12-31 23:00:00
24132,24081,4,2019-12-30 23:00:00
24133,24082,5,2019-12-29 23:00:00
24134,24084,10,2019-12-27 23:00:00
24135,24085,7,2019-12-29 23:00:00
24136,24085,4,2019-12-30 23:00:00
24137,24086,1,2019-12-30 23:00:00
24138,24086,10,2019-12-28 23:00:00
24139,24087,10,2019-12-18 23:00:00
24140,24088,9,2019-12-22 23:00:00
24141,24089,7,2019-12-09 23:00:00
24142,24089,10,2019-12-11 23:00:00
24143,24092,10,2019-12-22 23:00:00
24144,24092,3,2019-12-27 23:00:00
24145,24093,3,2019-12-21 23:00:00
24146,24094,5,2019-12-21 23:00:00
24147,24094,4,2019-12-25 23:00:00
24148,24099,4,2019-12-26 23:00:00
24149,24100,10,2019-12-27 23:00:00
24150,24103,9,2019-12-29 23:00:00
24151,24104,7,2019-12-30 23:00:00
24152,24105,7,2019-12-16 23:00:00
24153,24108,8,2019-12-21 23:00:00
24154,24108,9,2019-12-26 23:00:00
24155,24109,10,2019-12-16 23:00:00
24156,24109,2,2019-12-24 23:00:00
24157,24110,9,2019-12-30 23:00:00
24158,24111,9,2019-12-25 23:00:00
24159,24111,8,2019-12-18 23:00:00
24160,24112,4,2019-12-26 23:00:00
24161,24112,10,2019-12-30 23:00:00
24162,24113,9,2019-12-27 23:00:00
24163,24114,10,2019-12-26 23:00:00
24164,24114,5,2019-12-29 23:00:00
24165,24115,9,2019-12-18 23:00:00
24166,24116,7,2019-12-27 23:00:00
24167,24116,7,2019-12-27 23:00:00
24168,24118,6,2019-12-30 23:00:00
24169,24118,3,2019-12-30 23:00:00
24170,24119,6,2019-12-27 23:00:00
24171,24119,8,2019-12-23 23:00:00
24172,24120,2,2019-12-12 23:00:00
24173,24122,2,2019-12-24 23:00:00
24174,24122,10,2019-12-24 23:00:00
24175,24123,9,2019-12-23 23:00:00
24176,24123,8,2019-12-26 23:00:00
24177,24126,3,2019-12-28 23:00:00
24178,24127,8,2019-12-23 23:00:00
24179,24128,2,2019-12-25 23:00:00
24180,24129,2,2019-12-25 23:00:00
24181,24129,10,2019-12-31 23:00:00
24182,24130,10,2019-12-30 23:00:00
24183,24131,8,2019-12-26 23:00:00
24184,24131,2,2019-12-31 23:00:00
24185,24136,5,2019-12-29 23:00:00
24186,24136,1,2019-12-23 23:00:00
24187,24138,7,2019-12-27 23:00:00
24188,24139,8,2019-12-26 23:00:00
24189,24139,7,2019-12-28 23:00:00
24190,24140,8,2019-12-27 23:00:00
24191,24141,7,2019-12-23 23:00:00
24192,24142,9,2019-12-28 23:00:00
24193,24142,10,2019-12-27 23:00:00
24194,24143,10,2019-12-31 23:00:00
24195,24143,10,2019-12-23 23:00:00
24196,24146,10,2019-12-30 23:00:00
24197,24147,6,2019-12-30 23:00:00
24198,24148,10,2019-12-20 23:00:00
24199,24148,4,2019-12-25 23:00:00
24200,24149,1,2019-12-30 23:00:00
24201,24149,10,2019-12-21 23:00:00
24202,24151,7,2019-12-30 23:00:00
24203,24151,7,2019-12-29 23:00:00
24204,24152,3,2019-12-29 23:00:00
24205,24153,8,2019-12-14 23:00:00
24206,24154,8,2019-12-10 23:00:00
24207,24155,7,2019-12-31 23:00:00
24208,24157,9,2019-12-02 23:00:00
24209,24157,7,2019-12-27 23:00:00
24210,24158,9,2019-12-20 23:00:00
24211,24160,9,2019-12-26 23:00:00
24212,24160,10,2019-12-29 23:00:00
24213,24163,8,2019-12-25 23:00:00
24214,24163,10,2019-12-30 23:00:00
24215,24164,8,2019-12-14 23:00:00
24216,24166,5,2019-12-30 23:00:00
24217,24167,10,2019-12-26 23:00:00
24218,24168,9,2019-12-30 23:00:00
24219,24168,5,2019-12-31 23:00:00
24220,24169,8,2019-12-30 23:00:00
24221,24169,10,2019-12-30 23:00:00
24222,24171,10,2019-12-09 23:00:00
24223,24171,9,2019-12-06 23:00:00
24224,24172,9,2019-12-24 23:00:00
24225,24173,5,2019-12-21 23:00:00
24226,24173,8,2019-12-26 23:00:00
24227,24175,9,2019-12-23 23:00:00
24228,24175,2,2019-12-20 23:00:00
24229,24177,6,2019-12-21 23:00:00
24230,24178,9,2019-12-30 23:00:00
24231,24180,10,2019-12-10 23:00:00
24232,24180,5,2019-12-16 23:00:00
24233,24181,6,2019-12-17 23:00:00
24234,24181,4,2019-12-22 23:00:00
24235,24183,3,2019-12-23 23:00:00
24236,24183,6,2019-12-20 23:00:00
24237,24186,10,2019-12-11 23:00:00
24238,24187,0,2019-12-30 23:00:00
24239,24188,8,2019-12-29 23:00:00
24240,24188,10,2019-12-31 23:00:00
24241,24189,5,2019-12-22 23:00:00
24242,24189,10,2019-12-21 23:00:00
24243,24190,6,2019-12-26 23:00:00
24244,24194,10,2019-12-29 23:00:00
24245,24194,10,2019-12-19 23:00:00
24246,24196,9,2019-12-22 23:00:00
24247,24197,6,2019-12-19 23:00:00
24248,24197,7,2019-12-10 23:00:00
24249,24198,6,2019-12-23 23:00:00
24250,24200,9,2019-12-29 23:00:00
24251,24201,7,2019-12-24 23:00:00
24252,24201,8,2019-12-23 23:00:00
24253,24203,9,2019-12-24 23:00:00
24254,24203,5,2019-12-23 23:00:00
24255,24207,10,2019-12-30 23:00:00
24256,24207,10,2019-12-31 23:00:00
24257,24208,10,2019-12-27 23:00:00
24258,24211,0,2019-12-31 23:00:00
24259,24211,8,2019-12-28 23:00:00
24260,24212,6,2019-12-23 23:00:00
24261,24212,10,2019-12-19 23:00:00
24262,24213,9,2019-12-18 23:00:00
24263,24214,10,2019-12-31 23:00:00
24264,24215,10,2019-12-31 23:00:00
24265,24217,5,2019-12-13 23:00:00
24266,24218,7,2019-12-29 23:00:00
24267,24219,9,2019-12-18 23:00:00
24268,24219,6,2019-12-27 23:00:00
24269,24220,10,2019-12-27 23:00:00
24270,24220,9,2019-12-27 23:00:00
24271,24225,2,2019-12-25 23:00:00
24272,24226,5,2019-12-10 23:00:00
24273,24226,3,2019-12-13 23:00:00
24274,24227,10,2019-12-04 23:00:00
24275,24230,4,2019-12-04 23:00:00
24276,24233,7,2019-12-27 23:00:00
24277,24233,4,2019-12-12 23:00:00
24278,24234,8,2019-12-23 23:00:00
24279,24234,10,2019-12-13 23:00:00
24280,24236,10,2019-12-22 23:00:00
24281,24236,10,2019-12-24 23:00:00
24282,24237,9,2019-12-24 23:00:00
24283,24238,8,2019-12-16 23:00:00
24284,24238,8,2019-12-21 23:00:00
24285,24241,8,2019-12-25 23:00:00
24286,24241,6,2019-12-22 23:00:00
24287,24245,8,2019-12-29 23:00:00
24288,24247,10,2019-12-21 23:00:00
24289,24247,8,2019-12-29 23:00:00
24290,24253,9,2019-12-21 23:00:00
24291,24254,10,2019-12-30 23:00:00
24292,24254,9,2019-12-10 23:00:00
24293,24255,10,2019-12-22 23:00:00
24294,24257,7,2019-12-31 23:00:00
24295,24259,10,2019-12-23 23:00:00
24296,24259,3,2019-12-18 23:00:00
24297,24261,9,2019-12-24 23:00:00
24298,24263,8,2019-12-30 23:00:00
24299,24264,9,2019-12-31 23:00:00
24300,24265,0,2019-12-17 23:00:00
24301,24265,9,2019-12-28 23:00:00
24302,24266,10,2019-12-28 23:00:00
24303,24266,10,2019-12-28 23:00:00
24304,24269,8,2019-12-14 23:00:00
24305,24269,7,2019-12-20 23:00:00
24306,24271,6,2019-12-30 23:00:00
24307,24271,3,2019-12-26 23:00:00
24308,24274,7,2019-12-26 23:00:00
24309,24274,8,2019-12-22 23:00:00
24310,24275,2,2019-12-30 23:00:00
24311,24280,9,2019-12-23 23:00:00
24312,24281,10,2019-12-19 23:00:00
24313,24283,9,2019-12-30 23:00:00
24314,24284,8,2019-12-29 23:00:00
24315,24284,10,2019-12-30 23:00:00
24316,24285,8,2019-12-21 23:00:00
24317,24286,10,2019-12-23 23:00:00
24318,24288,9,2019-12-14 23:00:00
24319,24292,7,2019-12-28 23:00:00
24320,24294,9,2019-12-22 23:00:00
24321,24294,5,2019-12-23 23:00:00
24322,24295,10,2019-12-22 23:00:00
24323,24296,8,2019-12-13 23:00:00
24324,24296,6,2019-12-25 23:00:00
24325,24297,2,2019-12-12 23:00:00
24326,24297,10,2019-12-19 23:00:00
24327,24298,10,2019-12-19 23:00:00
24328,24300,1,2019-12-27 23:00:00
24329,24301,6,2019-12-26 23:00:00
24330,24302,6,2019-12-28 23:00:00
24331,24302,10,2019-12-30 23:00:00
24332,24303,10,2019-12-27 23:00:00
24333,24303,10,2019-12-27 23:00:00
24334,24305,10,2019-12-12 23:00:00
24335,24309,7,2019-12-31 23:00:00
24336,24309,10,2019-12-31 23:00:00
24337,24310,10,2019-12-30 23:00:00
24338,24312,9,2019-12-26 23:00:00
24339,24312,10,2019-12-14 23:00:00
24340,24313,10,2019-12-27 23:00:00
24341,24313,9,2019-12-20 23:00:00
24342,24314,8,2019-12-22 23:00:00
24343,24314,8,2019-12-06 23:00:00
24344,24315,5,2019-12-31 23:00:00
24345,24315,8,2019-12-31 23:00:00
24346,24317,9,2019-12-31 23:00:00
24347,24317,6,2019-12-31 23:00:00
24348,24319,9,2019-12-31 23:00:00
24349,24321,6,2019-12-07 23:00:00
24350,24321,8,2019-12-09 23:00:00
24351,24322,10,2019-12-20 23:00:00
24352,24323,9,2019-12-16 23:00:00
24353,24323,8,2019-12-14 23:00:00
24354,24325,6,2019-12-29 23:00:00
24355,24325,10,2019-12-21 23:00:00
24356,24326,5,2019-12-04 23:00:00
24357,24326,9,2019-12-18 23:00:00
24358,24328,9,2019-12-27 23:00:00
24359,24329,7,2019-12-31 23:00:00
24360,24329,6,2019-12-31 23:00:00
24361,24330,7,2019-12-17 23:00:00
24362,24330,9,2019-12-17 23:00:00
24363,24331,1,2019-12-21 23:00:00
24364,24332,6,2019-12-27 23:00:00
24365,24333,9,2019-12-18 23:00:00
24366,24335,8,2019-12-31 23:00:00
24367,24336,9,2019-12-30 23:00:00
24368,24337,7,2019-12-13 23:00:00
24369,24337,5,2019-12-31 23:00:00
24370,24338,8,2019-12-16 23:00:00
24371,24340,5,2019-12-13 23:00:00
24372,24340,10,2019-12-26 23:00:00
24373,24341,10,2019-12-14 23:00:00
24374,24344,5,2019-12-28 23:00:00
24375,24344,10,2019-12-28 23:00:00
24376,24347,8,2019-12-31 23:00:00
24377,24347,10,2019-12-31 23:00:00
24378,24349,10,2019-12-31 23:00:00
24379,24349,8,2019-12-23 23:00:00
24380,24350,5,2019-12-27 23:00:00
24381,24350,10,2019-12-30 23:00:00
24382,24351,6,2019-12-23 23:00:00
24383,24352,8,2019-12-07 23:00:00
24384,24352,8,2019-12-24 23:00:00
24385,24353,10,2019-12-03 23:00:00
24386,24353,9,2019-12-04 23:00:00
24387,24355,3,2019-12-05 23:00:00
24388,24355,8,2019-12-18 23:00:00
24389,24356,9,2019-12-15 23:00:00
24390,24359,9,2019-12-21 23:00:00
24391,24360,10,2019-12-28 23:00:00
24392,24361,9,2019-12-19 23:00:00
24393,24361,4,2019-12-04 23:00:00
24394,24362,8,2019-12-14 23:00:00
24395,24363,9,2019-12-26 23:00:00
24396,24363,7,2019-12-21 23:00:00
24397,24364,8,2019-12-27 23:00:00
24398,24365,9,2019-12-22 23:00:00
24399,24365,8,2019-12-13 23:00:00
24400,24366,10,2019-12-31 23:00:00
24401,24366,9,2019-12-22 23:00:00
24402,24368,8,2019-12-11 23:00:00
24403,24368,5,2019-12-24 23:00:00
24404,24369,10,2019-12-31 23:00:00
24405,24371,5,2019-12-31 23:00:00
24406,24372,9,2019-12-25 23:00:00
24407,24372,6,2019-12-31 23:00:00
24408,24375,10,2019-12-31 23:00:00
24409,24377,10,2019-12-22 23:00:00
24410,24377,10,2019-12-25 23:00:00
24411,24380,9,2019-12-31 23:00:00
24412,24380,7,2019-12-31 23:00:00
24413,24381,1,2019-12-25 23:00:00
24414,24382,9,2019-12-29 23:00:00
24415,24382,4,2019-12-29 23:00:00
24416,24383,8,2019-12-30 23:00:00
24417,24387,8,2019-12-28 23:00:00
24418,24387,8,2019-12-29 23:00:00
24419,24388,6,2019-12-30 23:00:00
24420,24389,5,2019-12-29 23:00:00
24421,24389,9,2019-12-15 23:00:00
24422,24391,10,2019-12-15 23:00:00
24423,24393,6,2019-12-19 23:00:00
24424,24393,2,2019-12-25 23:00:00
24425,24394,8,2019-12-11 23:00:00
24426,24395,10,2019-12-19 23:00:00
24427,24397,6,2019-12-11 23:00:00
24428,24397,10,2019-12-13 23:00:00
24429,24398,10,2019-12-17 23:00:00
24430,24399,4,2019-12-18 23:00:00
24431,24400,8,2019-12-22 23:00:00
24432,24400,6,2019-12-13 23:00:00
24433,24401,10,2019-12-26 23:00:00
24434,24402,3,2019-12-08 23:00:00
24435,24402,10,2019-12-29 23:00:00
24436,24403,6,2019-12-28 23:00:00
24437,24404,10,2019-12-25 23:00:00
24438,24408,7,2019-12-28 23:00:00
24439,24408,5,2019-12-17 23:00:00
24440,24409,9,2019-12-28 23:00:00
24441,24410,8,2019-12-30 23:00:00
24442,24411,2,2019-12-26 23:00:00
24443,24412,8,2019-12-23 23:00:00
24444,24413,5,2019-12-23 23:00:00
24445,24413,8,2019-12-31 23:00:00
24446,24415,6,2019-12-30 23:00:00
24447,24416,10,2019-12-30 23:00:00
24448,24417,9,2019-12-29 23:00:00
24449,24418,8,2019-12-13 23:00:00
24450,24418,10,2019-12-20 23:00:00
24451,24420,10,2019-12-28 23:00:00
24452,24420,9,2019-12-13 23:00:00
24453,24421,8,2019-12-26 23:00:00
24454,24423,3,2019-12-29 23:00:00
24455,24424,9,2019-12-31 23:00:00
24456,24424,8,2019-12-26 23:00:00
24457,24425,6,2019-12-25 23:00:00
24458,24426,7,2019-12-07 23:00:00
24459,24426,7,2019-12-03 23:00:00
24460,24428,6,2019-12-23 23:00:00
24461,24429,8,2019-12-16 23:00:00
24462,24429,10,2019-12-31 23:00:00
24463,24430,8,2019-12-14 23:00:00
24464,24432,7,2019-12-29 23:00:00
24465,24432,9,2019-12-31 23:00:00
24466,24435,8,2019-12-24 23:00:00
24467,24437,8,2019-12-08 23:00:00
24468,24437,9,2019-12-14 23:00:00
24469,24438,7,2019-12-29 23:00:00
24470,24439,10,2019-12-28 23:00:00
24471,24439,10,2019-12-22 23:00:00
24472,24441,9,2019-12-20 23:00:00
24473,24441,10,2019-12-16 23:00:00
24474,24442,9,2019-12-27 23:00:00
24475,24442,10,2019-12-19 23:00:00
24476,24443,5,2019-12-31 23:00:00
24477,24443,3,2019-12-29 23:00:00
24478,24446,6,2019-12-31 23:00:00
24479,24446,9,2019-12-28 23:00:00
24480,24449,7,2019-12-28 23:00:00
24481,24452,9,2019-12-29 23:00:00
24482,24453,10,2019-12-29 23:00:00
24483,24453,5,2019-12-29 23:00:00
24484,24454,10,2019-12-04 23:00:00
24485,24455,10,2019-12-31 23:00:00
24486,24455,10,2019-12-30 23:00:00
24487,24458,2,2019-12-26 23:00:00
24488,24458,9,2019-12-26 23:00:00
24489,24460,2,2019-12-31 23:00:00
24490,24460,8,2019-12-31 23:00:00
24491,24461,7,2019-12-29 23:00:00
24492,24461,4,2019-12-30 23:00:00
24493,24462,5,2019-12-30 23:00:00
24494,24462,6,2019-12-31 23:00:00
24495,24463,1,2019-12-31 23:00:00
24496,24464,10,2019-12-31 23:00:00
24497,24465,10,2019-12-18 23:00:00
24498,24467,4,2019-12-23 23:00:00
24499,24467,7,2019-12-17 23:00:00
24500,24468,0,2019-12-22 23:00:00
24501,24469,7,2019-12-26 23:00:00
24502,24470,9,2019-12-14 23:00:00
24503,24471,6,2019-12-23 23:00:00
24504,24471,10,2019-12-27 23:00:00
24505,24472,2,2019-12-25 23:00:00
24506,24473,7,2019-12-14 23:00:00
24507,24475,6,2019-12-23 23:00:00
24508,24475,5,2019-12-18 23:00:00
24509,24476,10,2019-12-27 23:00:00
24510,24476,10,2019-12-21 23:00:00
24511,24477,7,2019-12-29 23:00:00
24512,24477,7,2019-12-30 23:00:00
24513,24478,4,2019-12-17 23:00:00
24514,24479,10,2019-12-29 23:00:00
24515,24480,10,2019-12-31 23:00:00
24516,24480,7,2019-12-29 23:00:00
24517,24481,8,2019-12-28 23:00:00
24518,24482,7,2019-12-21 23:00:00
24519,24482,10,2019-12-25 23:00:00
24520,24483,8,2019-12-26 23:00:00
24521,24483,1,2019-12-17 23:00:00
24522,24484,8,2019-12-19 23:00:00
24523,24484,4,2019-12-24 23:00:00
24524,24486,5,2019-12-16 23:00:00
24525,24487,9,2019-12-18 23:00:00
24526,24488,7,2019-12-20 23:00:00
24527,24488,5,2019-12-21 23:00:00
24528,24489,10,2019-12-28 23:00:00
24529,24489,1,2019-12-28 23:00:00
24530,24490,10,2019-12-27 23:00:00
24531,24490,10,2019-12-31 23:00:00
24532,24491,9,2019-12-22 23:00:00
24533,24491,6,2019-12-13 23:00:00
24534,24492,3,2019-12-31 23:00:00
24535,24493,2,2019-12-27 23:00:00
24536,24493,7,2019-12-26 23:00:00
24537,24494,6,2019-12-22 23:00:00
24538,24495,2,2019-12-24 23:00:00
24539,24495,9,2019-12-29 23:00:00
24540,24496,9,2019-12-28 23:00:00
24541,24499,8,2019-12-22 23:00:00
