grade_id,supervisor_id,grade,date
30242,30327,8,2019-12-22 23:00:00
30243,30327,4,2019-12-26 23:00:00
30244,30329,10,2019-12-10 23:00:00
30245,30329,10,2019-12-26 23:00:00
30246,30330,7,2019-12-25 23:00:00
30247,30330,10,2019-12-23 23:00:00
30248,30331,6,2019-12-17 23:00:00
30249,30331,10,2019-12-30 23:00:00
30250,30332,7,2019-12-29 23:00:00
30251,30334,2,2019-12-30 23:00:00
30252,30334,10,2019-12-31 23:00:00
30253,30336,8,2019-12-29 23:00:00
30254,30337,7,2019-12-07 23:00:00
30255,30338,6,2019-12-26 23:00:00
30256,30338,6,2019-12-27 23:00:00
30257,30339,7,2019-12-31 23:00:00
30258,30339,9,2019-12-27 23:00:00
30259,30340,6,2019-12-29 23:00:00
30260,30340,10,2019-12-27 23:00:00
30261,30341,10,2019-12-27 23:00:00
30262,30341,9,2019-12-28 23:00:00
30263,30342,10,2019-12-31 23:00:00
30264,30342,0,2019-12-31 23:00:00
30265,30343,10,2019-12-21 23:00:00
30266,30343,10,2019-12-22 23:00:00
30267,30344,10,2019-12-22 23:00:00
30268,30345,9,2019-12-29 23:00:00
30269,30346,8,2019-12-18 23:00:00
30270,30349,8,2019-12-30 23:00:00
30271,30350,6,2019-12-31 23:00:00
30272,30350,5,2019-12-31 23:00:00
30273,30351,6,2019-12-27 23:00:00
30274,30352,6,2019-12-13 23:00:00
30275,30352,2,2019-12-27 23:00:00
30276,30353,9,2019-12-29 23:00:00
30277,30354,8,2019-12-30 23:00:00
30278,30354,10,2019-12-30 23:00:00
30279,30358,10,2019-12-31 23:00:00
30280,30358,9,2019-12-29 23:00:00
30281,30359,5,2019-12-23 23:00:00
30282,30359,10,2019-12-29 23:00:00
30283,30360,10,2019-12-27 23:00:00
30284,30363,8,2019-12-27 23:00:00
30285,30363,7,2019-12-27 23:00:00
30286,30364,10,2019-12-31 23:00:00
30287,30364,10,2019-12-26 23:00:00
30288,30365,8,2019-12-29 23:00:00
30289,30365,6,2019-12-23 23:00:00
30290,30366,10,2019-12-31 23:00:00
30291,30369,3,2019-12-24 23:00:00
30292,30369,7,2019-12-13 23:00:00
30293,30374,5,2019-12-31 23:00:00
30294,30378,10,2019-12-24 23:00:00
30295,30379,7,2019-12-28 23:00:00
30296,30379,7,2019-12-18 23:00:00
30297,30380,10,2019-12-20 23:00:00
30298,30380,8,2019-12-06 23:00:00
30299,30382,9,2019-12-30 23:00:00
30300,30384,4,2019-12-28 23:00:00
30301,30384,4,2019-12-30 23:00:00
30302,30385,9,2019-12-26 23:00:00
30303,30386,4,2019-12-31 23:00:00
30304,30386,4,2019-12-31 23:00:00
30305,30387,7,2019-12-18 23:00:00
30306,30388,6,2019-12-22 23:00:00
30307,30389,8,2019-12-28 23:00:00
30308,30390,0,2019-12-28 23:00:00
30309,30390,8,2019-12-28 23:00:00
30310,30391,8,2019-12-30 23:00:00
30311,30391,10,2019-12-24 23:00:00
30312,30392,7,2019-12-23 23:00:00
30313,30392,10,2019-12-26 23:00:00
30314,30393,8,2019-12-27 23:00:00
30315,30393,6,2019-12-30 23:00:00
30316,30394,9,2019-12-27 23:00:00
30317,30394,10,2019-12-30 23:00:00
30318,30395,10,2019-12-20 23:00:00
30319,30396,8,2019-12-31 23:00:00
30320,30399,9,2019-12-31 23:00:00
30321,30399,7,2019-12-31 23:00:00
30322,30401,9,2019-12-18 23:00:00
30323,30401,5,2019-12-17 23:00:00
30324,30402,3,2019-12-16 23:00:00
30325,30403,3,2019-12-14 23:00:00
30326,30403,6,2019-12-28 23:00:00
30327,30405,10,2019-12-30 23:00:00
30328,30405,8,2019-12-31 23:00:00
30329,30409,7,2019-12-22 23:00:00
30330,30410,7,2019-12-15 23:00:00
30331,30411,9,2019-12-16 23:00:00
30332,30412,7,2019-12-20 23:00:00
30333,30413,9,2019-12-23 23:00:00
30334,30413,5,2019-12-24 23:00:00
30335,30414,9,2019-12-29 23:00:00
30336,30415,8,2019-12-30 23:00:00
30337,30415,5,2019-12-21 23:00:00
30338,30416,6,2019-12-31 23:00:00
30339,30416,8,2019-12-29 23:00:00
30340,30419,6,2019-12-10 23:00:00
30341,30420,10,2019-12-29 23:00:00
30342,30421,8,2019-12-14 23:00:00
30343,30422,10,2019-12-10 23:00:00
30344,30423,4,2019-12-31 23:00:00
30345,30423,0,2019-12-29 23:00:00
30346,30424,7,2019-12-19 23:00:00
30347,30424,8,2019-12-14 23:00:00
30348,30425,1,2019-12-17 23:00:00
30349,30425,10,2019-12-26 23:00:00
30350,30426,8,2019-12-29 23:00:00
30351,30426,3,2019-12-25 23:00:00
30352,30427,8,2019-12-28 23:00:00
30353,30427,10,2019-12-19 23:00:00
30354,30428,7,2019-12-29 23:00:00
30355,30428,9,2019-12-28 23:00:00
30356,30429,4,2019-12-19 23:00:00
30357,30430,9,2019-12-09 23:00:00
30358,30431,1,2019-12-23 23:00:00
30359,30432,10,2019-12-22 23:00:00
30360,30432,2,2019-12-17 23:00:00
30361,30433,10,2019-12-26 23:00:00
30362,30433,8,2019-12-22 23:00:00
30363,30435,7,2019-12-31 23:00:00
30364,30435,8,2019-12-19 23:00:00
30365,30436,8,2019-12-26 23:00:00
30366,30437,4,2019-12-30 23:00:00
30367,30437,10,2019-12-30 23:00:00
30368,30439,7,2019-12-31 23:00:00
30369,30439,10,2019-12-31 23:00:00
30370,30440,8,2019-12-30 23:00:00
30371,30440,7,2019-12-30 23:00:00
30372,30442,6,2019-12-31 23:00:00
30373,30442,6,2019-12-17 23:00:00
30374,30443,9,2019-12-25 23:00:00
30375,30444,10,2019-12-20 23:00:00
30376,30444,8,2019-12-30 23:00:00
30377,30446,10,2019-12-14 23:00:00
30378,30449,7,2019-12-25 23:00:00
30379,30449,3,2019-12-20 23:00:00
30380,30450,9,2019-12-30 23:00:00
30381,30452,10,2019-12-10 23:00:00
30382,30452,9,2019-12-16 23:00:00
30383,30455,9,2019-12-31 23:00:00
30384,30456,7,2019-12-27 23:00:00
30385,30456,7,2019-12-23 23:00:00
30386,30457,10,2019-12-15 23:00:00
30387,30458,10,2019-12-29 23:00:00
30388,30458,5,2019-12-18 23:00:00
30389,30461,10,2019-12-26 23:00:00
30390,30461,5,2019-12-31 23:00:00
30391,30462,5,2019-12-25 23:00:00
30392,30462,10,2019-12-30 23:00:00
30393,30464,7,2019-12-23 23:00:00
30394,30465,6,2019-12-30 23:00:00
30395,30467,8,2019-12-15 23:00:00
30396,30468,7,2019-12-30 23:00:00
30397,30468,6,2019-12-23 23:00:00
30398,30469,10,2019-12-14 23:00:00
30399,30469,3,2019-12-17 23:00:00
30400,30470,7,2019-12-27 23:00:00
30401,30470,4,2019-12-31 23:00:00
30402,30471,6,2019-12-25 23:00:00
30403,30472,8,2019-12-22 23:00:00
30404,30472,9,2019-12-17 23:00:00
30405,30473,8,2019-12-29 23:00:00
30406,30475,10,2019-12-31 23:00:00
30407,30476,8,2019-12-30 23:00:00
30408,30476,2,2019-12-30 23:00:00
30409,30477,10,2019-12-28 23:00:00
30410,30478,9,2019-12-27 23:00:00
30411,30478,10,2019-12-26 23:00:00
30412,30483,10,2019-12-31 23:00:00
30413,30485,6,2019-12-12 23:00:00
30414,30489,4,2019-12-26 23:00:00
30415,30489,10,2019-12-23 23:00:00
30416,30490,10,2019-12-28 23:00:00
30417,30491,10,2019-12-12 23:00:00
30418,30491,8,2019-12-20 23:00:00
30419,30492,10,2019-12-28 23:00:00
30420,30493,10,2019-12-31 23:00:00
30421,30494,10,2019-12-31 23:00:00
30422,30494,10,2019-12-31 23:00:00
30423,30496,9,2019-12-12 23:00:00
30424,30496,8,2019-12-05 23:00:00
30425,30497,6,2019-12-13 23:00:00
30426,30498,2,2019-12-25 23:00:00
30427,30498,8,2019-12-14 23:00:00
30428,30499,6,2019-12-17 23:00:00
30429,30500,10,2019-12-30 23:00:00
30430,30500,6,2019-12-20 23:00:00
30431,30501,10,2019-12-17 23:00:00
30432,30501,4,2019-12-23 23:00:00
30433,30502,6,2019-12-20 23:00:00
30434,30502,10,2019-12-14 23:00:00
30435,30505,5,2019-12-25 23:00:00
30436,30505,10,2019-12-18 23:00:00
30437,30506,10,2019-12-31 23:00:00
30438,30508,10,2019-12-31 23:00:00
30439,30509,6,2019-12-20 23:00:00
30440,30509,4,2019-12-14 23:00:00
30441,30510,8,2019-12-20 23:00:00
30442,30510,9,2019-12-26 23:00:00
30443,30511,10,2019-12-20 23:00:00
30444,30516,7,2019-12-14 23:00:00
30445,30516,9,2019-12-11 23:00:00
30446,30518,9,2019-12-30 23:00:00
30447,30518,10,2019-12-30 23:00:00
30448,30520,3,2019-12-28 23:00:00
30449,30520,8,2019-12-25 23:00:00
30450,30522,2,2019-12-28 23:00:00
30451,30522,10,2019-12-15 23:00:00
30452,30523,5,2019-12-27 23:00:00
30453,30523,9,2019-12-23 23:00:00
30454,30524,4,2019-12-22 23:00:00
30455,30524,9,2019-12-25 23:00:00
30456,30525,10,2019-12-15 23:00:00
30457,30527,10,2019-12-30 23:00:00
30458,30527,6,2019-12-31 23:00:00
30459,30531,8,2019-12-30 23:00:00
30460,30531,5,2019-12-30 23:00:00
30461,30532,4,2019-12-17 23:00:00
30462,30534,8,2019-12-24 23:00:00
30463,30536,8,2019-12-20 23:00:00
30464,30537,2,2019-12-23 23:00:00
30465,30538,3,2019-12-01 23:00:00
30466,30538,2,2019-12-27 23:00:00
30467,30539,10,2019-12-11 23:00:00
30468,30539,10,2019-12-06 23:00:00
30469,30542,8,2019-12-31 23:00:00
30470,30542,7,2019-12-29 23:00:00
30471,30545,9,2019-12-25 23:00:00
30472,30545,9,2019-12-24 23:00:00
30473,30546,8,2019-12-31 23:00:00
30474,30546,9,2019-12-26 23:00:00
30475,30548,7,2019-12-26 23:00:00
30476,30548,4,2019-12-31 23:00:00
30477,30549,10,2019-12-31 23:00:00
30478,30549,10,2019-12-28 23:00:00
30479,30551,9,2019-12-29 23:00:00
30480,30551,7,2019-12-23 23:00:00
30481,30552,6,2019-12-22 23:00:00
30482,30552,9,2019-12-23 23:00:00
30483,30554,9,2019-12-10 23:00:00
30484,30555,7,2019-12-15 23:00:00
30485,30555,6,2019-12-21 23:00:00
30486,30558,9,2019-12-29 23:00:00
30487,30558,7,2019-12-30 23:00:00
30488,30559,8,2019-12-30 23:00:00
30489,30561,10,2019-12-15 23:00:00
30490,30562,10,2019-12-18 23:00:00
30491,30562,10,2019-12-25 23:00:00
30492,30564,6,2019-12-23 23:00:00
30493,30565,1,2019-12-23 23:00:00
30494,30566,9,2019-12-21 23:00:00
30495,30566,6,2019-12-13 23:00:00
30496,30569,10,2019-12-16 23:00:00
30497,30571,8,2019-12-23 23:00:00
30498,30571,4,2019-12-30 23:00:00
30499,30572,10,2019-12-25 23:00:00
30500,30574,8,2019-12-31 23:00:00
30501,30574,6,2019-12-31 23:00:00
30502,30575,10,2019-12-31 23:00:00
30503,30575,9,2019-12-31 23:00:00
30504,30576,3,2019-12-28 23:00:00
30505,30577,10,2019-12-27 23:00:00
30506,30577,9,2019-12-27 23:00:00
30507,30578,9,2019-12-18 23:00:00
30508,30579,6,2019-12-23 23:00:00
30509,30579,9,2019-12-27 23:00:00
30510,30580,10,2019-12-16 23:00:00
30511,30580,10,2019-12-26 23:00:00
30512,30581,9,2019-12-21 23:00:00
30513,30582,9,2019-12-20 23:00:00
30514,30583,10,2019-12-18 23:00:00
30515,30586,9,2019-12-16 23:00:00
30516,30587,10,2019-12-27 23:00:00
30517,30588,8,2019-12-17 23:00:00
30518,30588,8,2019-12-19 23:00:00
30519,30589,10,2019-12-25 23:00:00
30520,30589,3,2019-12-28 23:00:00
30521,30590,6,2019-12-24 23:00:00
30522,30592,9,2019-12-20 23:00:00
30523,30592,7,2019-12-28 23:00:00
30524,30593,10,2019-12-20 23:00:00
30525,30593,10,2019-12-30 23:00:00
30526,30594,10,2019-12-29 23:00:00
30527,30594,9,2019-12-27 23:00:00
30528,30596,6,2019-12-30 23:00:00
30529,30596,3,2019-12-24 23:00:00
30530,30597,9,2019-12-12 23:00:00
30531,30597,10,2019-12-30 23:00:00
30532,30600,6,2019-12-31 23:00:00
30533,30600,4,2019-12-31 23:00:00
30534,30601,9,2019-12-14 23:00:00
30535,30601,10,2019-12-17 23:00:00
30536,30602,9,2019-12-31 23:00:00
30537,30603,8,2019-12-31 23:00:00
30538,30605,3,2019-12-26 23:00:00
30539,30605,8,2019-12-27 23:00:00
30540,30606,10,2019-12-22 23:00:00
30541,30606,6,2019-12-29 23:00:00
30542,30607,7,2019-12-26 23:00:00
30543,30607,8,2019-12-15 23:00:00
30544,30609,9,2019-12-18 23:00:00
30545,30609,7,2019-12-24 23:00:00
30546,30610,10,2019-12-31 23:00:00
30547,30611,7,2019-12-17 23:00:00
30548,30612,10,2019-12-23 23:00:00
30549,30612,4,2019-12-25 23:00:00
30550,30615,9,2019-12-14 23:00:00
30551,30615,1,2019-12-29 23:00:00
30552,30618,10,2019-12-25 23:00:00
30553,30618,5,2019-12-14 23:00:00
30554,30619,9,2019-12-19 23:00:00
30555,30620,3,2019-12-16 23:00:00
30556,30620,3,2019-12-25 23:00:00
30557,30622,9,2019-12-24 23:00:00
30558,30622,4,2019-12-31 23:00:00
30559,30624,9,2019-12-13 23:00:00
30560,30624,6,2019-12-31 23:00:00
30561,30625,10,2019-12-18 23:00:00
30562,30625,9,2019-12-21 23:00:00
30563,30626,3,2019-12-29 23:00:00
30564,30626,5,2019-12-23 23:00:00
30565,30631,9,2019-12-24 23:00:00
30566,30631,7,2019-12-20 23:00:00
30567,30632,7,2019-12-12 23:00:00
30568,30632,10,2019-12-26 23:00:00
30569,30634,9,2019-12-21 23:00:00
30570,30636,8,2019-12-29 23:00:00
30571,30636,10,2019-12-13 23:00:00
30572,30638,6,2019-12-24 23:00:00
30573,30640,10,2019-12-24 23:00:00
30574,30640,9,2019-12-26 23:00:00
30575,30643,9,2019-12-31 23:00:00
30576,30644,5,2019-12-18 23:00:00
30577,30644,7,2019-12-19 23:00:00
30578,30645,9,2019-12-30 23:00:00
30579,30645,10,2019-12-17 23:00:00
30580,30647,6,2019-12-16 23:00:00
30581,30648,10,2019-12-13 23:00:00
30582,30649,8,2019-12-14 23:00:00
30583,30649,10,2019-12-09 23:00:00
30584,30650,1,2019-12-28 23:00:00
30585,30651,10,2019-12-21 23:00:00
30586,30651,8,2019-12-26 23:00:00
30587,30653,9,2019-12-20 23:00:00
30588,30654,10,2019-12-25 23:00:00
30589,30655,4,2019-12-14 23:00:00
30590,30655,10,2019-12-23 23:00:00
30591,30656,6,2019-12-28 23:00:00
30592,30657,10,2019-12-31 23:00:00
30593,30657,7,2019-12-26 23:00:00
30594,30659,10,2019-12-31 23:00:00
30595,30659,0,2019-12-28 23:00:00
30596,30660,6,2019-12-19 23:00:00
30597,30663,8,2019-12-29 23:00:00
30598,30663,5,2019-12-29 23:00:00
30599,30664,9,2019-12-30 23:00:00
30600,30664,10,2019-12-22 23:00:00
30601,30665,10,2019-12-27 23:00:00
30602,30666,9,2019-12-30 23:00:00
30603,30666,9,2019-12-26 23:00:00
30604,30667,5,2019-12-29 23:00:00
30605,30667,8,2019-12-30 23:00:00
30606,30668,8,2019-12-21 23:00:00
30607,30669,8,2019-12-20 23:00:00
30608,30669,7,2019-12-21 23:00:00
30609,30671,2,2019-12-27 23:00:00
30610,30671,9,2019-12-30 23:00:00
30611,30672,8,2019-12-25 23:00:00
30612,30673,4,2019-12-24 23:00:00
30613,30674,6,2019-12-30 23:00:00
30614,30678,9,2019-12-28 23:00:00
30615,30681,9,2019-12-25 23:00:00
30616,30685,9,2019-12-26 23:00:00
30617,30687,1,2019-12-25 23:00:00
30618,30688,7,2019-12-23 23:00:00
30619,30689,10,2019-12-28 23:00:00
30620,30690,10,2019-12-26 23:00:00
30621,30692,10,2019-12-31 23:00:00
30622,30692,4,2019-12-28 23:00:00
30623,30693,10,2019-12-30 23:00:00
30624,30693,10,2019-12-28 23:00:00
30625,30695,6,2019-12-10 23:00:00
30626,30696,0,2019-12-14 23:00:00
30627,30696,5,2019-12-18 23:00:00
30628,30697,9,2019-12-20 23:00:00
30629,30697,10,2019-12-29 23:00:00
30630,30700,8,2019-12-31 23:00:00
30631,30702,10,2019-12-31 23:00:00
30632,30702,9,2019-12-30 23:00:00
30633,30703,10,2019-12-31 23:00:00
30634,30703,6,2019-12-28 23:00:00
30635,30705,7,2019-12-28 23:00:00
30636,30706,3,2019-12-19 23:00:00
30637,30706,6,2019-12-17 23:00:00
30638,30707,10,2019-12-17 23:00:00
30639,30708,7,2019-12-25 23:00:00
30640,30709,8,2019-12-30 23:00:00
30641,30710,5,2019-12-31 23:00:00
30642,30710,10,2019-12-29 23:00:00
30643,30711,10,2019-12-31 23:00:00
30644,30712,7,2019-12-31 23:00:00
30645,30712,6,2019-12-30 23:00:00
30646,30714,10,2019-12-31 23:00:00
30647,30715,8,2019-12-31 23:00:00
30648,30716,5,2019-12-29 23:00:00
30649,30718,9,2019-12-22 23:00:00
30650,30718,8,2019-12-25 23:00:00
30651,30722,7,2019-12-29 23:00:00
30652,30722,10,2019-12-31 23:00:00
30653,30723,2,2019-12-22 23:00:00
30654,30724,2,2019-12-22 23:00:00
30655,30725,9,2019-12-31 23:00:00
30656,30725,9,2019-12-20 23:00:00
30657,30729,8,2019-12-20 23:00:00
30658,30729,9,2019-12-30 23:00:00
30659,30730,9,2019-12-23 23:00:00
30660,30730,10,2019-12-30 23:00:00
30661,30732,7,2019-12-25 23:00:00
30662,30732,9,2019-12-22 23:00:00
30663,30733,8,2019-12-21 23:00:00
30664,30735,8,2019-12-20 23:00:00
30665,30737,10,2019-12-27 23:00:00
30666,30743,9,2019-12-31 23:00:00
30667,30743,7,2019-12-31 23:00:00
30668,30744,3,2019-12-11 23:00:00
30669,30746,10,2019-12-29 23:00:00
30670,30749,4,2019-12-22 23:00:00
30671,30749,0,2019-12-23 23:00:00
30672,30750,6,2019-12-27 23:00:00
30673,30750,9,2019-12-28 23:00:00
30674,30751,9,2019-12-26 23:00:00
30675,30752,10,2019-12-18 23:00:00
30676,30752,7,2019-12-31 23:00:00
30677,30755,9,2019-12-11 23:00:00
30678,30756,7,2019-12-19 23:00:00
30679,30756,6,2019-12-22 23:00:00
30680,30757,5,2019-12-20 23:00:00
30681,30757,8,2019-12-11 23:00:00
30682,30758,9,2019-12-24 23:00:00
30683,30760,10,2019-12-15 23:00:00
30684,30762,4,2019-12-24 23:00:00
30685,30763,7,2019-12-28 23:00:00
30686,30764,7,2019-12-27 23:00:00
30687,30764,6,2019-12-24 23:00:00
30688,30766,4,2019-12-28 23:00:00
30689,30766,8,2019-12-30 23:00:00
30690,30767,9,2019-12-28 23:00:00
30691,30767,9,2019-12-24 23:00:00
30692,30770,9,2019-12-29 23:00:00
30693,30770,10,2019-12-25 23:00:00
30694,30771,10,2019-12-25 23:00:00
30695,30771,10,2019-12-31 23:00:00
30696,30772,9,2019-12-16 23:00:00
30697,30773,10,2019-12-27 23:00:00
30698,30774,3,2019-12-18 23:00:00
30699,30774,5,2019-12-10 23:00:00
30700,30775,8,2019-12-22 23:00:00
30701,30775,3,2019-12-27 23:00:00
30702,30776,6,2019-12-20 23:00:00
30703,30777,9,2019-12-28 23:00:00
30704,30777,7,2019-12-21 23:00:00
30705,30779,10,2019-12-23 23:00:00
30706,30780,9,2019-12-21 23:00:00
30707,30782,8,2019-12-22 23:00:00
30708,30782,6,2019-12-27 23:00:00
30709,30787,10,2019-12-25 23:00:00
30710,30787,9,2019-12-04 23:00:00
30711,30788,7,2019-12-29 23:00:00
30712,30788,8,2019-12-24 23:00:00
30713,30789,6,2019-12-31 23:00:00
30714,30790,2,2019-12-30 23:00:00
30715,30790,10,2019-12-28 23:00:00
30716,30791,7,2019-12-28 23:00:00
30717,30791,10,2019-12-21 23:00:00
30718,30792,8,2019-12-21 23:00:00
30719,30792,9,2019-12-24 23:00:00
30720,30793,8,2019-12-24 23:00:00
30721,30796,9,2019-12-30 23:00:00
30722,30797,9,2019-12-27 23:00:00
30723,30797,8,2019-12-27 23:00:00
30724,30799,8,2019-12-31 23:00:00
30725,30800,6,2019-12-11 23:00:00
30726,30800,7,2019-12-17 23:00:00
30727,30801,8,2019-12-28 23:00:00
30728,30804,10,2019-12-26 23:00:00
30729,30806,9,2019-12-08 23:00:00
30730,30808,10,2019-12-25 23:00:00
30731,30810,5,2019-12-23 23:00:00
30732,30810,10,2019-12-30 23:00:00
30733,30811,8,2019-12-28 23:00:00
30734,30811,8,2019-12-28 23:00:00
30735,30812,5,2019-12-29 23:00:00
30736,30812,8,2019-12-28 23:00:00
30737,30815,7,2019-12-31 23:00:00
30738,30815,10,2019-12-31 23:00:00
30739,30816,5,2019-12-30 23:00:00
30740,30818,8,2019-12-27 23:00:00
30741,30820,3,2019-12-12 23:00:00
30742,30821,10,2019-12-19 23:00:00
30743,30823,4,2019-12-20 23:00:00
30744,30825,7,2019-12-31 23:00:00
30745,30826,7,2019-12-24 23:00:00
30746,30827,10,2019-12-11 23:00:00
30747,30827,4,2019-12-23 23:00:00
30748,30828,8,2019-12-31 23:00:00
30749,30828,7,2019-12-29 23:00:00
30750,30829,3,2019-12-29 23:00:00
30751,30830,10,2019-12-13 23:00:00
30752,30831,4,2019-12-19 23:00:00
30753,30832,8,2019-12-12 23:00:00
30754,30833,4,2019-12-31 23:00:00
30755,30833,9,2019-12-13 23:00:00
30756,30834,9,2019-12-05 23:00:00
30757,30834,5,2019-12-26 23:00:00
30758,30835,6,2019-12-09 23:00:00
30759,30836,6,2019-12-18 23:00:00
30760,30837,10,2019-12-24 23:00:00
30761,30837,7,2019-12-22 23:00:00
30762,30838,10,2019-12-29 23:00:00
30763,30838,9,2019-12-29 23:00:00
30764,30839,2,2019-12-30 23:00:00
30765,30839,9,2019-12-31 23:00:00
30766,30840,10,2019-12-31 23:00:00
30767,30840,6,2019-12-27 23:00:00
30768,30841,6,2019-12-29 23:00:00
30769,30841,5,2019-12-30 23:00:00
30770,30842,7,2019-12-30 23:00:00
30771,30843,7,2019-12-31 23:00:00
30772,30844,10,2019-12-14 23:00:00
30773,30844,10,2019-12-18 23:00:00
30774,30845,5,2019-12-27 23:00:00
30775,30845,8,2019-12-07 23:00:00
30776,30848,9,2019-12-09 23:00:00
30777,30850,8,2019-12-30 23:00:00
30778,30852,6,2019-12-15 23:00:00
30779,30852,7,2019-12-23 23:00:00
30780,30853,10,2019-12-09 23:00:00
30781,30854,7,2019-12-16 23:00:00
30782,30855,9,2019-12-23 23:00:00
30783,30855,9,2019-12-20 23:00:00
30784,30857,9,2019-12-11 23:00:00
30785,30859,8,2019-12-07 23:00:00
30786,30859,10,2019-12-18 23:00:00
30787,30861,10,2019-12-24 23:00:00
30788,30861,3,2019-12-29 23:00:00
30789,30862,10,2019-12-28 23:00:00
30790,30863,8,2019-12-31 23:00:00
30791,30864,8,2019-12-31 23:00:00
30792,30864,4,2019-12-28 23:00:00
30793,30865,5,2019-12-25 23:00:00
30794,30865,10,2019-12-20 23:00:00
30795,30868,9,2019-12-24 23:00:00
30796,30870,8,2019-12-26 23:00:00
30797,30870,8,2019-12-29 23:00:00
30798,30871,9,2019-12-26 23:00:00
30799,30871,3,2019-12-23 23:00:00
30800,30872,10,2019-12-29 23:00:00
30801,30872,3,2019-12-30 23:00:00
30802,30873,7,2019-12-21 23:00:00
30803,30873,10,2019-12-20 23:00:00
30804,30874,10,2019-12-27 23:00:00
30805,30874,10,2019-12-21 23:00:00
30806,30877,8,2019-12-14 23:00:00
30807,30878,8,2019-12-24 23:00:00
30808,30878,4,2019-12-25 23:00:00
30809,30881,10,2019-12-26 23:00:00
30810,30882,9,2019-12-20 23:00:00
30811,30882,10,2019-12-18 23:00:00
30812,30883,9,2019-12-15 23:00:00
30813,30883,8,2019-12-14 23:00:00
30814,30884,9,2019-12-31 23:00:00
30815,30884,2,2019-12-20 23:00:00
30816,30885,10,2019-12-14 23:00:00
30817,30885,10,2019-12-31 23:00:00
30818,30886,8,2019-12-28 23:00:00
30819,30887,6,2019-12-26 23:00:00
30820,30888,8,2019-12-14 23:00:00
30821,30888,10,2019-12-13 23:00:00
30822,30889,3,2019-12-28 23:00:00
30823,30891,4,2019-12-18 23:00:00
30824,30891,2,2019-12-24 23:00:00
30825,30892,10,2019-12-28 23:00:00
30826,30892,8,2019-12-30 23:00:00
30827,30894,10,2019-12-25 23:00:00
30828,30894,9,2019-12-21 23:00:00
30829,30895,0,2019-12-11 23:00:00
30830,30896,6,2019-12-31 23:00:00
30831,30900,7,2019-12-25 23:00:00
30832,30900,10,2019-12-15 23:00:00
30833,30901,6,2019-12-31 23:00:00
30834,30901,9,2019-12-17 23:00:00
30835,30902,10,2019-12-28 23:00:00
30836,30903,8,2019-12-26 23:00:00
30837,30903,7,2019-12-25 23:00:00
30838,30904,10,2019-12-24 23:00:00
30839,30905,4,2019-12-27 23:00:00
30840,30905,10,2019-12-29 23:00:00
30841,30907,8,2019-12-22 23:00:00
30842,30908,10,2019-12-28 23:00:00
30843,30911,10,2019-12-15 23:00:00
30844,30912,8,2019-12-31 23:00:00
30845,30912,10,2019-12-31 23:00:00
30846,30913,5,2019-12-31 23:00:00
30847,30915,10,2019-12-15 23:00:00
30848,30915,10,2019-12-30 23:00:00
30849,30917,9,2019-12-23 23:00:00
30850,30917,5,2019-12-24 23:00:00
30851,30919,8,2019-12-25 23:00:00
30852,30922,4,2019-12-07 23:00:00
30853,30922,5,2019-12-25 23:00:00
30854,30923,10,2019-12-27 23:00:00
30855,30923,2,2019-12-30 23:00:00
30856,30925,9,2019-12-29 23:00:00
30857,30926,10,2019-12-27 23:00:00
30858,30926,10,2019-12-30 23:00:00
30859,30927,10,2019-12-25 23:00:00
30860,30927,10,2019-12-24 23:00:00
30861,30928,9,2019-12-28 23:00:00
30862,30928,4,2019-12-31 23:00:00
30863,30929,8,2019-12-28 23:00:00
30864,30930,9,2019-12-07 23:00:00
30865,30930,10,2019-12-20 23:00:00
30866,30931,10,2019-12-27 23:00:00
30867,30931,2,2019-12-24 23:00:00
30868,30933,8,2019-12-24 23:00:00
30869,30935,10,2019-12-29 23:00:00
30870,30938,2,2019-12-31 23:00:00
30871,30940,8,2019-12-28 23:00:00
30872,30945,2,2019-12-31 23:00:00
30873,30946,6,2019-12-28 23:00:00
30874,30948,10,2019-12-07 23:00:00
30875,30948,10,2019-12-29 23:00:00
30876,30949,8,2019-12-08 23:00:00
30877,30952,10,2019-12-27 23:00:00
30878,30952,3,2019-12-26 23:00:00
30879,30955,5,2019-12-23 23:00:00
30880,30955,8,2019-12-24 23:00:00
30881,30956,10,2019-12-22 23:00:00
30882,30957,5,2019-12-24 23:00:00
30883,30957,10,2019-12-28 23:00:00
30884,30959,3,2019-12-27 23:00:00
30885,30959,10,2019-12-22 23:00:00
30886,30960,9,2019-12-19 23:00:00
30887,30960,6,2019-12-20 23:00:00
30888,30962,10,2019-12-12 23:00:00
30889,30962,4,2019-12-12 23:00:00
