teacher_id,supervisor_id,LoadDateTimeStamp,RecordSource
354,22203,2019-12-09 13:40:32,kaggle
352,22204,2019-12-09 13:40:32,kaggle
355,22205,2019-12-09 13:40:32,kaggle
352,22206,2019-12-09 13:40:32,kaggle
354,22207,2019-12-09 13:40:32,kaggle
355,22208,2019-12-09 13:40:32,kaggle
354,22209,2019-12-09 13:40:32,kaggle
354,22210,2019-12-09 13:40:32,kaggle
352,22211,2019-12-09 13:40:32,kaggle
353,22212,2019-12-09 13:40:32,kaggle
353,22213,2019-12-09 13:40:32,kaggle
355,22214,2019-12-09 13:40:32,kaggle
353,22215,2019-12-09 13:40:32,kaggle
355,22216,2019-12-09 13:40:32,kaggle
352,22217,2019-12-09 13:40:32,kaggle
355,22218,2019-12-09 13:40:32,kaggle
356,22219,2019-12-09 13:40:32,kaggle
356,22220,2019-12-09 13:40:32,kaggle
356,22221,2019-12-09 13:40:32,kaggle
356,22222,2019-12-09 13:40:32,kaggle
356,22223,2019-12-09 13:40:32,kaggle
356,22224,2019-12-09 13:40:32,kaggle
356,22225,2019-12-09 13:40:32,kaggle
356,22226,2019-12-09 13:40:32,kaggle
356,22227,2019-12-09 13:40:32,kaggle
356,22228,2019-12-09 13:40:32,kaggle
356,22229,2019-12-09 13:40:32,kaggle
356,22230,2019-12-09 13:40:32,kaggle
356,22231,2019-12-09 13:40:32,kaggle
356,22232,2019-12-09 13:40:32,kaggle
356,22233,2019-12-09 13:40:32,kaggle
356,22234,2019-12-09 13:40:32,kaggle
356,22235,2019-12-09 13:40:32,kaggle
356,22236,2019-12-09 13:40:32,kaggle
356,22237,2019-12-09 13:40:32,kaggle
356,22238,2019-12-09 13:40:32,kaggle
356,22239,2019-12-09 13:40:32,kaggle
356,22240,2019-12-09 13:40:32,kaggle
356,22241,2019-12-09 13:40:32,kaggle
356,22242,2019-12-09 13:40:32,kaggle
356,22243,2019-12-09 13:40:32,kaggle
356,22244,2019-12-09 13:40:32,kaggle
356,22245,2019-12-09 13:40:32,kaggle
356,22246,2019-12-09 13:40:32,kaggle
356,22247,2019-12-09 13:40:32,kaggle
356,22248,2019-12-09 13:40:32,kaggle
356,22249,2019-12-09 13:40:32,kaggle
356,22250,2019-12-09 13:40:32,kaggle
356,22251,2019-12-09 13:40:32,kaggle
356,22252,2019-12-09 13:40:32,kaggle
356,22253,2019-12-09 13:40:32,kaggle
356,22254,2019-12-09 13:40:32,kaggle
356,22255,2019-12-09 13:40:32,kaggle
356,22256,2019-12-09 13:40:32,kaggle
356,22257,2019-12-09 13:40:32,kaggle
356,22258,2019-12-09 13:40:32,kaggle
356,22259,2019-12-09 13:40:32,kaggle
356,22260,2019-12-09 13:40:32,kaggle
356,22261,2019-12-09 13:40:32,kaggle
356,22262,2019-12-09 13:40:32,kaggle
356,22263,2019-12-09 13:40:32,kaggle
356,22264,2019-12-09 13:40:32,kaggle
356,22265,2019-12-09 13:40:32,kaggle
356,22266,2019-12-09 13:40:32,kaggle
356,22267,2019-12-09 13:40:32,kaggle
356,22268,2019-12-09 13:40:32,kaggle
356,22269,2019-12-09 13:40:32,kaggle
356,22270,2019-12-09 13:40:32,kaggle
356,22271,2019-12-09 13:40:32,kaggle
356,22272,2019-12-09 13:40:32,kaggle
356,22273,2019-12-09 13:40:32,kaggle
356,22274,2019-12-09 13:40:32,kaggle
356,22275,2019-12-09 13:40:32,kaggle
356,22276,2019-12-09 13:40:32,kaggle
356,22277,2019-12-09 13:40:32,kaggle
356,22278,2019-12-09 13:40:32,kaggle
358,22279,2019-12-09 13:40:32,kaggle
360,22280,2019-12-09 13:40:32,kaggle
361,22281,2019-12-09 13:40:32,kaggle
358,22282,2019-12-09 13:40:32,kaggle
357,22283,2019-12-09 13:40:32,kaggle
358,22284,2019-12-09 13:40:32,kaggle
360,22285,2019-12-09 13:40:32,kaggle
357,22286,2019-12-09 13:40:32,kaggle
359,22287,2019-12-09 13:40:32,kaggle
357,22288,2019-12-09 13:40:32,kaggle
358,22289,2019-12-09 13:40:32,kaggle
357,22290,2019-12-09 13:40:32,kaggle
358,22291,2019-12-09 13:40:32,kaggle
359,22292,2019-12-09 13:40:32,kaggle
360,22293,2019-12-09 13:40:32,kaggle
359,22294,2019-12-09 13:40:32,kaggle
358,22295,2019-12-09 13:40:32,kaggle
361,22296,2019-12-09 13:40:32,kaggle
360,22297,2019-12-09 13:40:32,kaggle
361,22298,2019-12-09 13:40:32,kaggle
357,22299,2019-12-09 13:40:32,kaggle
358,22300,2019-12-09 13:40:32,kaggle
360,22301,2019-12-09 13:40:32,kaggle
359,22302,2019-12-09 13:40:32,kaggle
358,22303,2019-12-09 13:40:32,kaggle
359,22304,2019-12-09 13:40:32,kaggle
360,22305,2019-12-09 13:40:32,kaggle
358,22306,2019-12-09 13:40:32,kaggle
360,22307,2019-12-09 13:40:32,kaggle
359,22308,2019-12-09 13:40:32,kaggle
358,22309,2019-12-09 13:40:32,kaggle
357,22310,2019-12-09 13:40:32,kaggle
358,22311,2019-12-09 13:40:32,kaggle
360,22312,2019-12-09 13:40:32,kaggle
359,22313,2019-12-09 13:40:32,kaggle
360,22314,2019-12-09 13:40:32,kaggle
361,22315,2019-12-09 13:40:32,kaggle
357,22316,2019-12-09 13:40:32,kaggle
361,22317,2019-12-09 13:40:32,kaggle
358,22318,2019-12-09 13:40:32,kaggle
357,22319,2019-12-09 13:40:32,kaggle
361,22320,2019-12-09 13:40:32,kaggle
358,22321,2019-12-09 13:40:32,kaggle
360,22322,2019-12-09 13:40:32,kaggle
361,22323,2019-12-09 13:40:32,kaggle
357,22324,2019-12-09 13:40:32,kaggle
357,22325,2019-12-09 13:40:32,kaggle
359,22326,2019-12-09 13:40:32,kaggle
361,22327,2019-12-09 13:40:32,kaggle
360,22328,2019-12-09 13:40:32,kaggle
358,22329,2019-12-09 13:40:32,kaggle
361,22330,2019-12-09 13:40:32,kaggle
360,22331,2019-12-09 13:40:32,kaggle
361,22332,2019-12-09 13:40:32,kaggle
359,22333,2019-12-09 13:40:32,kaggle
358,22334,2019-12-09 13:40:32,kaggle
361,22335,2019-12-09 13:40:32,kaggle
359,22336,2019-12-09 13:40:32,kaggle
360,22337,2019-12-09 13:40:32,kaggle
361,22338,2019-12-09 13:40:32,kaggle
358,22339,2019-12-09 13:40:32,kaggle
357,22340,2019-12-09 13:40:32,kaggle
358,22341,2019-12-09 13:40:32,kaggle
360,22342,2019-12-09 13:40:32,kaggle
360,22343,2019-12-09 13:40:32,kaggle
358,22344,2019-12-09 13:40:32,kaggle
361,22345,2019-12-09 13:40:32,kaggle
359,22346,2019-12-09 13:40:32,kaggle
357,22347,2019-12-09 13:40:32,kaggle
359,22348,2019-12-09 13:40:32,kaggle
357,22349,2019-12-09 13:40:32,kaggle
358,22350,2019-12-09 13:40:32,kaggle
357,22351,2019-12-09 13:40:32,kaggle
357,22352,2019-12-09 13:40:32,kaggle
361,22353,2019-12-09 13:40:32,kaggle
359,22354,2019-12-09 13:40:32,kaggle
358,22355,2019-12-09 13:40:32,kaggle
359,22356,2019-12-09 13:40:32,kaggle
358,22357,2019-12-09 13:40:32,kaggle
359,22358,2019-12-09 13:40:32,kaggle
360,22359,2019-12-09 13:40:32,kaggle
358,22360,2019-12-09 13:40:32,kaggle
357,22361,2019-12-09 13:40:32,kaggle
357,22362,2019-12-09 13:40:32,kaggle
357,22363,2019-12-09 13:40:32,kaggle
359,22364,2019-12-09 13:40:32,kaggle
360,22365,2019-12-09 13:40:32,kaggle
357,22366,2019-12-09 13:40:32,kaggle
359,22367,2019-12-09 13:40:32,kaggle
358,22368,2019-12-09 13:40:32,kaggle
357,22369,2019-12-09 13:40:32,kaggle
359,22370,2019-12-09 13:40:32,kaggle
361,22371,2019-12-09 13:40:32,kaggle
357,22372,2019-12-09 13:40:32,kaggle
358,22373,2019-12-09 13:40:32,kaggle
357,22374,2019-12-09 13:40:32,kaggle
360,22375,2019-12-09 13:40:32,kaggle
361,22376,2019-12-09 13:40:32,kaggle
360,22377,2019-12-09 13:40:32,kaggle
357,22378,2019-12-09 13:40:32,kaggle
360,22379,2019-12-09 13:40:32,kaggle
358,22380,2019-12-09 13:40:32,kaggle
357,22381,2019-12-09 13:40:32,kaggle
360,22382,2019-12-09 13:40:32,kaggle
357,22383,2019-12-09 13:40:32,kaggle
359,22384,2019-12-09 13:40:32,kaggle
358,22385,2019-12-09 13:40:32,kaggle
357,22386,2019-12-09 13:40:32,kaggle
358,22387,2019-12-09 13:40:32,kaggle
359,22388,2019-12-09 13:40:32,kaggle
357,22389,2019-12-09 13:40:32,kaggle
359,22390,2019-12-09 13:40:32,kaggle
358,22391,2019-12-09 13:40:32,kaggle
357,22392,2019-12-09 13:40:32,kaggle
359,22393,2019-12-09 13:40:32,kaggle
358,22394,2019-12-09 13:40:32,kaggle
360,22395,2019-12-09 13:40:32,kaggle
357,22396,2019-12-09 13:40:32,kaggle
358,22397,2019-12-09 13:40:32,kaggle
360,22398,2019-12-09 13:40:32,kaggle
357,22399,2019-12-09 13:40:32,kaggle
358,22400,2019-12-09 13:40:32,kaggle
359,22401,2019-12-09 13:40:32,kaggle
359,22402,2019-12-09 13:40:32,kaggle
360,22403,2019-12-09 13:40:32,kaggle
360,22404,2019-12-09 13:40:32,kaggle
359,22405,2019-12-09 13:40:32,kaggle
358,22406,2019-12-09 13:40:32,kaggle
359,22407,2019-12-09 13:40:32,kaggle
357,22408,2019-12-09 13:40:32,kaggle
361,22409,2019-12-09 13:40:32,kaggle
359,22410,2019-12-09 13:40:32,kaggle
360,22411,2019-12-09 13:40:32,kaggle
358,22412,2019-12-09 13:40:32,kaggle
359,22413,2019-12-09 13:40:32,kaggle
357,22414,2019-12-09 13:40:32,kaggle
360,22415,2019-12-09 13:40:32,kaggle
360,22416,2019-12-09 13:40:32,kaggle
359,22417,2019-12-09 13:40:32,kaggle
360,22418,2019-12-09 13:40:32,kaggle
358,22419,2019-12-09 13:40:32,kaggle
361,22420,2019-12-09 13:40:32,kaggle
359,22421,2019-12-09 13:40:32,kaggle
358,22422,2019-12-09 13:40:32,kaggle
358,22423,2019-12-09 13:40:32,kaggle
360,22424,2019-12-09 13:40:32,kaggle
357,22425,2019-12-09 13:40:32,kaggle
360,22426,2019-12-09 13:40:32,kaggle
358,22427,2019-12-09 13:40:32,kaggle
361,22428,2019-12-09 13:40:32,kaggle
357,22429,2019-12-09 13:40:32,kaggle
358,22430,2019-12-09 13:40:32,kaggle
359,22431,2019-12-09 13:40:32,kaggle
358,22432,2019-12-09 13:40:32,kaggle
359,22433,2019-12-09 13:40:32,kaggle
360,22434,2019-12-09 13:40:32,kaggle
361,22435,2019-12-09 13:40:32,kaggle
359,22436,2019-12-09 13:40:32,kaggle
359,22437,2019-12-09 13:40:32,kaggle
361,22438,2019-12-09 13:40:32,kaggle
360,22439,2019-12-09 13:40:32,kaggle
361,22440,2019-12-09 13:40:32,kaggle
358,22441,2019-12-09 13:40:32,kaggle
358,22442,2019-12-09 13:40:32,kaggle
359,22443,2019-12-09 13:40:32,kaggle
360,22444,2019-12-09 13:40:32,kaggle
357,22445,2019-12-09 13:40:32,kaggle
358,22446,2019-12-09 13:40:32,kaggle
358,22447,2019-12-09 13:40:32,kaggle
360,22448,2019-12-09 13:40:32,kaggle
361,22449,2019-12-09 13:40:32,kaggle
361,22450,2019-12-09 13:40:32,kaggle
358,22451,2019-12-09 13:40:32,kaggle
358,22452,2019-12-09 13:40:32,kaggle
360,22453,2019-12-09 13:40:32,kaggle
361,22454,2019-12-09 13:40:32,kaggle
358,22455,2019-12-09 13:40:32,kaggle
358,22456,2019-12-09 13:40:32,kaggle
361,22457,2019-12-09 13:40:32,kaggle
357,22458,2019-12-09 13:40:32,kaggle
360,22459,2019-12-09 13:40:32,kaggle
357,22460,2019-12-09 13:40:32,kaggle
360,22461,2019-12-09 13:40:32,kaggle
358,22462,2019-12-09 13:40:32,kaggle
358,22463,2019-12-09 13:40:32,kaggle
358,22464,2019-12-09 13:40:32,kaggle
360,22465,2019-12-09 13:40:32,kaggle
357,22466,2019-12-09 13:40:32,kaggle
360,22467,2019-12-09 13:40:32,kaggle
361,22468,2019-12-09 13:40:32,kaggle
361,22469,2019-12-09 13:40:32,kaggle
357,22470,2019-12-09 13:40:32,kaggle
359,22471,2019-12-09 13:40:32,kaggle
361,22472,2019-12-09 13:40:32,kaggle
359,22473,2019-12-09 13:40:32,kaggle
357,22474,2019-12-09 13:40:32,kaggle
357,22475,2019-12-09 13:40:32,kaggle
361,22476,2019-12-09 13:40:32,kaggle
359,22477,2019-12-09 13:40:32,kaggle
361,22478,2019-12-09 13:40:32,kaggle
359,22479,2019-12-09 13:40:32,kaggle
361,22480,2019-12-09 13:40:32,kaggle
359,22481,2019-12-09 13:40:32,kaggle
361,22482,2019-12-09 13:40:32,kaggle
360,22483,2019-12-09 13:40:32,kaggle
359,22484,2019-12-09 13:40:32,kaggle
358,22485,2019-12-09 13:40:32,kaggle
361,22486,2019-12-09 13:40:32,kaggle
360,22487,2019-12-09 13:40:32,kaggle
357,22488,2019-12-09 13:40:32,kaggle
358,22489,2019-12-09 13:40:32,kaggle
361,22490,2019-12-09 13:40:32,kaggle
360,22491,2019-12-09 13:40:32,kaggle
361,22492,2019-12-09 13:40:32,kaggle
359,22493,2019-12-09 13:40:32,kaggle
358,22494,2019-12-09 13:40:32,kaggle
361,22495,2019-12-09 13:40:32,kaggle
361,22496,2019-12-09 13:40:32,kaggle
359,22497,2019-12-09 13:40:32,kaggle
358,22498,2019-12-09 13:40:32,kaggle
358,22499,2019-12-09 13:40:32,kaggle
358,22500,2019-12-09 13:40:32,kaggle
361,22501,2019-12-09 13:40:32,kaggle
358,22502,2019-12-09 13:40:32,kaggle
360,22503,2019-12-09 13:40:32,kaggle
358,22504,2019-12-09 13:40:32,kaggle
357,22505,2019-12-09 13:40:32,kaggle
361,22506,2019-12-09 13:40:32,kaggle
361,22507,2019-12-09 13:40:32,kaggle
360,22508,2019-12-09 13:40:32,kaggle
359,22509,2019-12-09 13:40:32,kaggle
358,22510,2019-12-09 13:40:32,kaggle
361,22511,2019-12-09 13:40:32,kaggle
357,22512,2019-12-09 13:40:32,kaggle
360,22513,2019-12-09 13:40:32,kaggle
357,22514,2019-12-09 13:40:32,kaggle
360,22515,2019-12-09 13:40:32,kaggle
361,22516,2019-12-09 13:40:32,kaggle
358,22517,2019-12-09 13:40:32,kaggle
358,22518,2019-12-09 13:40:32,kaggle
359,22519,2019-12-09 13:40:32,kaggle
358,22520,2019-12-09 13:40:32,kaggle
360,22521,2019-12-09 13:40:32,kaggle
357,22522,2019-12-09 13:40:32,kaggle
360,22523,2019-12-09 13:40:32,kaggle
358,22524,2019-12-09 13:40:32,kaggle
359,22525,2019-12-09 13:40:32,kaggle
358,22526,2019-12-09 13:40:32,kaggle
361,22527,2019-12-09 13:40:32,kaggle
361,22528,2019-12-09 13:40:32,kaggle
361,22529,2019-12-09 13:40:32,kaggle
359,22530,2019-12-09 13:40:32,kaggle
358,22531,2019-12-09 13:40:32,kaggle
358,22532,2019-12-09 13:40:32,kaggle
357,22533,2019-12-09 13:40:32,kaggle
359,22534,2019-12-09 13:40:32,kaggle
361,22535,2019-12-09 13:40:32,kaggle
358,22536,2019-12-09 13:40:32,kaggle
358,22537,2019-12-09 13:40:32,kaggle
357,22538,2019-12-09 13:40:32,kaggle
360,22539,2019-12-09 13:40:32,kaggle
357,22540,2019-12-09 13:40:32,kaggle
359,22541,2019-12-09 13:40:32,kaggle
357,22542,2019-12-09 13:40:32,kaggle
360,22543,2019-12-09 13:40:32,kaggle
361,22544,2019-12-09 13:40:32,kaggle
361,22545,2019-12-09 13:40:32,kaggle
357,22546,2019-12-09 13:40:32,kaggle
359,22547,2019-12-09 13:40:32,kaggle
357,22548,2019-12-09 13:40:32,kaggle
358,22549,2019-12-09 13:40:32,kaggle
361,22550,2019-12-09 13:40:32,kaggle
357,22551,2019-12-09 13:40:32,kaggle
361,22552,2019-12-09 13:40:32,kaggle
357,22553,2019-12-09 13:40:32,kaggle
358,22554,2019-12-09 13:40:32,kaggle
358,22555,2019-12-09 13:40:32,kaggle
359,22556,2019-12-09 13:40:32,kaggle
361,22557,2019-12-09 13:40:32,kaggle
358,22558,2019-12-09 13:40:32,kaggle
359,22559,2019-12-09 13:40:32,kaggle
361,22560,2019-12-09 13:40:32,kaggle
360,22561,2019-12-09 13:40:32,kaggle
359,22562,2019-12-09 13:40:32,kaggle
361,22563,2019-12-09 13:40:32,kaggle
359,22564,2019-12-09 13:40:32,kaggle
360,22565,2019-12-09 13:40:32,kaggle
360,22566,2019-12-09 13:40:32,kaggle
359,22567,2019-12-09 13:40:32,kaggle
359,22568,2019-12-09 13:40:32,kaggle
360,22569,2019-12-09 13:40:32,kaggle
359,22570,2019-12-09 13:40:32,kaggle
361,22571,2019-12-09 13:40:32,kaggle
360,22572,2019-12-09 13:40:32,kaggle
361,22573,2019-12-09 13:40:32,kaggle
357,22574,2019-12-09 13:40:32,kaggle
361,22575,2019-12-09 13:40:32,kaggle
358,22576,2019-12-09 13:40:32,kaggle
359,22577,2019-12-09 13:40:32,kaggle
360,22578,2019-12-09 13:40:32,kaggle
357,22579,2019-12-09 13:40:32,kaggle
358,22580,2019-12-09 13:40:32,kaggle
359,22581,2019-12-09 13:40:32,kaggle
360,22582,2019-12-09 13:40:32,kaggle
361,22583,2019-12-09 13:40:32,kaggle
357,22584,2019-12-09 13:40:32,kaggle
358,22585,2019-12-09 13:40:32,kaggle
360,22586,2019-12-09 13:40:32,kaggle
357,22587,2019-12-09 13:40:32,kaggle
357,22588,2019-12-09 13:40:32,kaggle
359,22589,2019-12-09 13:40:32,kaggle
357,22590,2019-12-09 13:40:32,kaggle
359,22591,2019-12-09 13:40:32,kaggle
361,22592,2019-12-09 13:40:32,kaggle
360,22593,2019-12-09 13:40:32,kaggle
359,22594,2019-12-09 13:40:32,kaggle
361,22595,2019-12-09 13:40:32,kaggle
358,22596,2019-12-09 13:40:32,kaggle
361,22597,2019-12-09 13:40:32,kaggle
361,22598,2019-12-09 13:40:32,kaggle
358,22599,2019-12-09 13:40:32,kaggle
359,22600,2019-12-09 13:40:32,kaggle
361,22601,2019-12-09 13:40:32,kaggle
358,22602,2019-12-09 13:40:32,kaggle
360,22603,2019-12-09 13:40:32,kaggle
360,22604,2019-12-09 13:40:32,kaggle
361,22605,2019-12-09 13:40:32,kaggle
361,22606,2019-12-09 13:40:32,kaggle
357,22607,2019-12-09 13:40:32,kaggle
359,22608,2019-12-09 13:40:32,kaggle
359,22609,2019-12-09 13:40:32,kaggle
360,22610,2019-12-09 13:40:32,kaggle
361,22611,2019-12-09 13:40:32,kaggle
357,22612,2019-12-09 13:40:32,kaggle
359,22613,2019-12-09 13:40:32,kaggle
357,22614,2019-12-09 13:40:32,kaggle
358,22615,2019-12-09 13:40:32,kaggle
360,22616,2019-12-09 13:40:32,kaggle
359,22617,2019-12-09 13:40:32,kaggle
358,22618,2019-12-09 13:40:32,kaggle
361,22619,2019-12-09 13:40:32,kaggle
359,22620,2019-12-09 13:40:32,kaggle
360,22621,2019-12-09 13:40:32,kaggle
357,22622,2019-12-09 13:40:32,kaggle
357,22623,2019-12-09 13:40:32,kaggle
361,22624,2019-12-09 13:40:32,kaggle
358,22625,2019-12-09 13:40:32,kaggle
357,22626,2019-12-09 13:40:32,kaggle
359,22627,2019-12-09 13:40:32,kaggle
358,22628,2019-12-09 13:40:32,kaggle
358,22629,2019-12-09 13:40:32,kaggle
359,22630,2019-12-09 13:40:32,kaggle
360,22631,2019-12-09 13:40:32,kaggle
357,22632,2019-12-09 13:40:32,kaggle
359,22633,2019-12-09 13:40:32,kaggle
361,22634,2019-12-09 13:40:32,kaggle
361,22635,2019-12-09 13:40:32,kaggle
361,22636,2019-12-09 13:40:32,kaggle
358,22637,2019-12-09 13:40:32,kaggle
361,22638,2019-12-09 13:40:32,kaggle
357,22639,2019-12-09 13:40:32,kaggle
359,22640,2019-12-09 13:40:32,kaggle
358,22641,2019-12-09 13:40:32,kaggle
357,22642,2019-12-09 13:40:32,kaggle
357,22643,2019-12-09 13:40:32,kaggle
360,22644,2019-12-09 13:40:32,kaggle
361,22645,2019-12-09 13:40:32,kaggle
358,22646,2019-12-09 13:40:32,kaggle
361,22647,2019-12-09 13:40:32,kaggle
358,22648,2019-12-09 13:40:32,kaggle
357,22649,2019-12-09 13:40:32,kaggle
358,22650,2019-12-09 13:40:32,kaggle
358,22651,2019-12-09 13:40:32,kaggle
358,22652,2019-12-09 13:40:32,kaggle
360,22653,2019-12-09 13:40:32,kaggle
357,22654,2019-12-09 13:40:32,kaggle
359,22655,2019-12-09 13:40:32,kaggle
361,22656,2019-12-09 13:40:32,kaggle
360,22657,2019-12-09 13:40:32,kaggle
358,22658,2019-12-09 13:40:32,kaggle
359,22659,2019-12-09 13:40:32,kaggle
360,22660,2019-12-09 13:40:32,kaggle
357,22661,2019-12-09 13:40:32,kaggle
361,22662,2019-12-09 13:40:32,kaggle
359,22663,2019-12-09 13:40:32,kaggle
358,22664,2019-12-09 13:40:32,kaggle
361,22665,2019-12-09 13:40:32,kaggle
357,22666,2019-12-09 13:40:32,kaggle
359,22667,2019-12-09 13:40:32,kaggle
358,22668,2019-12-09 13:40:32,kaggle
360,22669,2019-12-09 13:40:32,kaggle
357,22670,2019-12-09 13:40:32,kaggle
358,22671,2019-12-09 13:40:32,kaggle
359,22672,2019-12-09 13:40:32,kaggle
358,22673,2019-12-09 13:40:32,kaggle
361,22674,2019-12-09 13:40:32,kaggle
359,22675,2019-12-09 13:40:32,kaggle
357,22676,2019-12-09 13:40:32,kaggle
360,22677,2019-12-09 13:40:32,kaggle
357,22678,2019-12-09 13:40:32,kaggle
358,22679,2019-12-09 13:40:32,kaggle
358,22680,2019-12-09 13:40:32,kaggle
357,22681,2019-12-09 13:40:32,kaggle
360,22682,2019-12-09 13:40:32,kaggle
357,22683,2019-12-09 13:40:32,kaggle
359,22684,2019-12-09 13:40:32,kaggle
359,22685,2019-12-09 13:40:32,kaggle
358,22686,2019-12-09 13:40:32,kaggle
357,22687,2019-12-09 13:40:32,kaggle
358,22688,2019-12-09 13:40:32,kaggle
358,22689,2019-12-09 13:40:32,kaggle
357,22690,2019-12-09 13:40:32,kaggle
361,22691,2019-12-09 13:40:32,kaggle
358,22692,2019-12-09 13:40:32,kaggle
357,22693,2019-12-09 13:40:32,kaggle
360,22694,2019-12-09 13:40:32,kaggle
359,22695,2019-12-09 13:40:32,kaggle
357,22696,2019-12-09 13:40:32,kaggle
361,22697,2019-12-09 13:40:32,kaggle
357,22698,2019-12-09 13:40:32,kaggle
361,22699,2019-12-09 13:40:32,kaggle
358,22700,2019-12-09 13:40:32,kaggle
359,22701,2019-12-09 13:40:32,kaggle
361,22702,2019-12-09 13:40:32,kaggle
358,22703,2019-12-09 13:40:32,kaggle
359,22704,2019-12-09 13:40:32,kaggle
361,22705,2019-12-09 13:40:32,kaggle
357,22706,2019-12-09 13:40:32,kaggle
358,22707,2019-12-09 13:40:32,kaggle
361,22708,2019-12-09 13:40:32,kaggle
361,22709,2019-12-09 13:40:32,kaggle
358,22710,2019-12-09 13:40:32,kaggle
357,22711,2019-12-09 13:40:32,kaggle
360,22712,2019-12-09 13:40:32,kaggle
359,22713,2019-12-09 13:40:32,kaggle
358,22714,2019-12-09 13:40:32,kaggle
361,22715,2019-12-09 13:40:32,kaggle
357,22716,2019-12-09 13:40:32,kaggle
360,22717,2019-12-09 13:40:32,kaggle
361,22718,2019-12-09 13:40:32,kaggle
358,22719,2019-12-09 13:40:32,kaggle
357,22720,2019-12-09 13:40:32,kaggle
358,22721,2019-12-09 13:40:32,kaggle
357,22722,2019-12-09 13:40:32,kaggle
360,22723,2019-12-09 13:40:32,kaggle
359,22724,2019-12-09 13:40:32,kaggle
357,22725,2019-12-09 13:40:32,kaggle
359,22726,2019-12-09 13:40:32,kaggle
359,22727,2019-12-09 13:40:32,kaggle
361,22728,2019-12-09 13:40:32,kaggle
357,22729,2019-12-09 13:40:32,kaggle
359,22730,2019-12-09 13:40:32,kaggle
359,22731,2019-12-09 13:40:32,kaggle
357,22732,2019-12-09 13:40:32,kaggle
357,22733,2019-12-09 13:40:32,kaggle
358,22734,2019-12-09 13:40:32,kaggle
357,22735,2019-12-09 13:40:32,kaggle
358,22736,2019-12-09 13:40:32,kaggle
357,22737,2019-12-09 13:40:32,kaggle
358,22738,2019-12-09 13:40:32,kaggle
360,22739,2019-12-09 13:40:32,kaggle
358,22740,2019-12-09 13:40:32,kaggle
361,22741,2019-12-09 13:40:32,kaggle
361,22742,2019-12-09 13:40:32,kaggle
358,22743,2019-12-09 13:40:32,kaggle
359,22744,2019-12-09 13:40:32,kaggle
357,22745,2019-12-09 13:40:32,kaggle
357,22746,2019-12-09 13:40:32,kaggle
361,22747,2019-12-09 13:40:32,kaggle
360,22748,2019-12-09 13:40:32,kaggle
357,22749,2019-12-09 13:40:32,kaggle
359,22750,2019-12-09 13:40:32,kaggle
360,22751,2019-12-09 13:40:32,kaggle
358,22752,2019-12-09 13:40:32,kaggle
361,22753,2019-12-09 13:40:32,kaggle
358,22754,2019-12-09 13:40:32,kaggle
360,22755,2019-12-09 13:40:32,kaggle
360,22756,2019-12-09 13:40:32,kaggle
358,22757,2019-12-09 13:40:32,kaggle
359,22758,2019-12-09 13:40:32,kaggle
358,22759,2019-12-09 13:40:32,kaggle
361,22760,2019-12-09 13:40:32,kaggle
360,22761,2019-12-09 13:40:32,kaggle
359,22762,2019-12-09 13:40:32,kaggle
358,22763,2019-12-09 13:40:32,kaggle
359,22764,2019-12-09 13:40:32,kaggle
358,22765,2019-12-09 13:40:32,kaggle
357,22766,2019-12-09 13:40:32,kaggle
358,22767,2019-12-09 13:40:32,kaggle
360,22768,2019-12-09 13:40:32,kaggle
359,22769,2019-12-09 13:40:32,kaggle
360,22770,2019-12-09 13:40:32,kaggle
358,22771,2019-12-09 13:40:32,kaggle
361,22772,2019-12-09 13:40:32,kaggle
359,22773,2019-12-09 13:40:32,kaggle
360,22774,2019-12-09 13:40:32,kaggle
359,22775,2019-12-09 13:40:32,kaggle
361,22776,2019-12-09 13:40:32,kaggle
359,22777,2019-12-09 13:40:32,kaggle
360,22778,2019-12-09 13:40:32,kaggle
358,22779,2019-12-09 13:40:32,kaggle
357,22780,2019-12-09 13:40:32,kaggle
361,22781,2019-12-09 13:40:32,kaggle
360,22782,2019-12-09 13:40:32,kaggle
357,22783,2019-12-09 13:40:32,kaggle
359,22784,2019-12-09 13:40:32,kaggle
358,22785,2019-12-09 13:40:32,kaggle
357,22786,2019-12-09 13:40:32,kaggle
361,22787,2019-12-09 13:40:32,kaggle
360,22788,2019-12-09 13:40:32,kaggle
359,22789,2019-12-09 13:40:32,kaggle
358,22790,2019-12-09 13:40:32,kaggle
360,22791,2019-12-09 13:40:32,kaggle
361,22792,2019-12-09 13:40:32,kaggle
359,22793,2019-12-09 13:40:32,kaggle
358,22794,2019-12-09 13:40:32,kaggle
359,22795,2019-12-09 13:40:32,kaggle
359,22796,2019-12-09 13:40:32,kaggle
361,22797,2019-12-09 13:40:32,kaggle
357,22798,2019-12-09 13:40:32,kaggle
361,22799,2019-12-09 13:40:32,kaggle
357,22800,2019-12-09 13:40:32,kaggle
360,22801,2019-12-09 13:40:32,kaggle
358,22802,2019-12-09 13:40:32,kaggle
359,22803,2019-12-09 13:40:32,kaggle
360,22804,2019-12-09 13:40:32,kaggle
361,22805,2019-12-09 13:40:32,kaggle
360,22806,2019-12-09 13:40:32,kaggle
357,22807,2019-12-09 13:40:32,kaggle
361,22808,2019-12-09 13:40:32,kaggle
360,22809,2019-12-09 13:40:32,kaggle
